Deg,f,F,L
50,0.362696265438038,0.47346634871641,0.357212390313461
70,0.766881374735388,0.816098113119171,0.657979856674331
90,0.916144990207954,0.916144990207954,1.0
90,1.0,1.0,1.0
110,0.989939096867677,1.05347118299146,1.34202014332567
130,0.97987536366415,1.2791364423643,1.64278760968654
150,0.755142239378743,1.51028447875749,1.86602540378444
50,0.708141413568786,0.924412963150758,0.357212390313461
70,0.892915857651044,0.950221208403507,0.657979856674331
90,0.987400615088082,0.987400615088082,1.0
90,1.0,1.0,1.0
110,0.983202001162148,1.04630171549059,1.34202014332567
130,0.951707082016468,1.24236536217345,1.64278760968654
150,0.836222168681529,1.67244433736306,1.86602540378444
50,0.522919297037405,0.68262266208514,0.357212390313461
70,0.83373028019028,0.88723723241861,0.657979856674331
90,0.986773220594049,0.986773220594049,1.0
110,1.0,1.06417777247591,1.34202014332567
130,0.980160627973116,1.27950882847261,1.64278760968654
150,0.801609468059328,1.60321893611866,1.86602540378444
